id,lat,long
LU51,-35.41438896,149.1446669
LU51,-35.41052803,149.144667
LU51,-35.40688903,149.144694
LU51,-35.40463896,149.145444
LU51,-35.402389,149.147278
LU51,-35.39991704,149.149889
LU51,-35.39816696,149.1521939
LU51,-35.39655596,149.1543609
LU51,-35.394361,149.157333
LU51,-35.39216699,149.1605
LU51,-35.39019396,149.163333
LU51,-35.38805602,149.166361
LU51,-35.38541703,149.168833
LU51,-35.38208299,149.169944
LU51,-35.37861096,149.169583
LU51,-35.37508302,149.168917
LU51,-35.37225001,149.168417
LU51,-35.37708298,149.170139
LU51,-35.374972,149.169306
LU51,-35.37800004,149.169889
LU51,-35.38080603,149.170417
LU51,-35.38294396,149.171806
LU51,-35.38541701,149.171167
LU51,-35.38713899,149.168694
LU51,-35.38869398,149.166417
LU51,-35.39019403,149.16425
LU51,-35.391778,149.162056
LU51,-35.391778,149.162056
LU51,-35.39027803,149.16325
LU51,-35.38813901,149.166222
LU51,-35.38566697,149.168639
LU51,-35.38244399,149.169861
LU51,-35.37891696,149.169611
LU51,-35.375361,149.168944
LU51,-35.37227796,149.168417
LU51,-35.377361,149.170194
LU51,-35.37677803,149.170028
LU51,-35.374528,149.169222
LU51,-35.37677799,149.169694
LU51,-35.37911104,149.170083
LU51,-35.381583,149.170889
LU51,-35.38377803,149.172
LU51,-35.38577804,149.170611
LU51,-35.38755598,149.168028
LU51,-35.38930604,149.165444
LU51,-35.39111097,149.162833
LU51,-35.393056,149.160083
LU51,-35.39480604,149.157556
LU51,-35.39675,149.154889
LU51,-35.39752799,149.15225
LU51,-35.39705601,149.1495
LU51,-35.39669399,149.146667
LU51,-35.39616702,149.143722
LU51,-35.39458302,149.141167
LU51,-35.392667,149.139083
LU51,-35.39077796,149.137056
LU51,-35.38955603,149.134389
LU51,-35.38883301,149.131778
LU51,-35.38861101,149.128889
LU51,-35.38905601,149.126083
LU51,-35.388667,149.123389
LU51,-35.38700003,149.121417
LU51,-35.38483303,149.120417
LU51,-35.38311103,149.119194
LU51,-35.38311103,149.119194
LU51,-35.38308304,149.119222
LU51,-35.38308304,149.119222
LU51,-35.38308299,149.119194
LU51,-35.38308304,149.119222
LU51,-35.38308299,149.119194
LU51,-35.38308299,149.119194
LU51,-35.38308299,149.119194
LU51,-35.38311096,149.119167
LU51,-35.38316697,149.119222
LU51,-35.38316701,149.119194
LU51,-35.38316701,149.119194
LU51,-35.38311096,149.119167
LU51,-35.38311096,149.119167
LU51,-35.38311096,149.119167
LU51,-35.38311096,149.119167
LU51,-35.38311103,149.119194
LU51,-35.38311103,149.119194
LU51,-35.38311103,149.119194
LU51,-35.38311096,149.119167
LU51,-35.38311096,149.119167
LU51,-35.45475003,149.075806
LU51,-35.45266702,149.07475
LU51,-35.45049998,149.073694
LU51,-35.44947201,149.071222
LU51,-35.44863896,149.0685831
LU51,-35.44788901,149.065889
LU51,-35.44744401,149.06275
LU51,-35.44705604,149.05975
LU51,-35.44758299,149.057
LU51,-35.44936103,149.055167
LU51,-35.44980602,149.052417
LU51,-35.44919399,149.04975
LU51,-35.44986098,149.047
LU51,-35.45188902,149.045444
LU51,-35.45355597,149.043528
LU51,-35.45483304,149.041194
LU51,-35.45691696,149.039944
LU51,-35.45799997,149.037444
LU51,-35.46008302,149.036222
LU51,-35.46136096,149.033833
LU51,-35.46186098,149.030972
LU51,-35.46175001,149.028056
LU51,-35.46191703,149.0251111
LU51,-35.46072201,149.022639
LU51,-35.46008298,149.0198331
LU51,-35.459333,149.017194
LU51,-35.45777797,149.015028
LU51,-35.45694403,149.012417
LU51,-35.456194,149.009528
LU51,-35.45413903,149.007389
LU51,-35.45230597,149.004583
LU51,-35.45124998,149.001611
LU51,-35.451333,148.99825
LU51,-35.45194399,148.995583
LU51,-35.45266697,148.9929439
LU51,-35.45208304,148.9901111
LU51,-35.45241698,148.987139
LU51,-35.45244404,148.984278
LU51,-35.45108297,148.982028
LU51,-35.45022199,148.979389
LU51,-35.44977801,148.976611
LU51,-35.44977801,148.976611
LU51,-35.44980598,148.976417
LU51,-35.44980598,148.976417
LU51,-35.44980599,148.976444
LU51,-35.44980598,148.976417
LU51,-35.44980599,148.976444
LU51,-35.44980599,148.976444
LU51,-35.44980599,148.976444
LU51,-35.36333301,148.952417
LU51,-35.36113896,148.9507781
LU51,-35.36111104,148.948
LU51,-35.35933296,148.946194
LU51,-35.35708303,148.945333
LU51,-35.35491702,148.944444
LU51,-35.35311103,148.942778
LU51,-35.35199998,148.940361
LU51,-35.35088898,148.937944
LU51,-35.349917,148.935472
LU51,-35.34850002,148.933167
LU51,-35.34663904,148.931361
LU51,-35.34505601,148.9293609
LU51,-35.34275002,148.929778
LU51,-35.34038899,148.930361
LU51,-35.338139,148.929806
LU51,-35.33591698,148.930333
LU51,-35.33380596,148.931361
LU51,-35.33233302,148.933528
LU51,-35.33013896,148.934583
LU51,-35.32794399,148.935694
LU51,-35.326389,148.93775
LU51,-35.32452802,148.9393891
LU51,-35.32313898,148.941611
LU51,-35.32330599,148.941417
LU51,-35.32330599,148.941417
LU51,-35.32327797,148.941444
LU51,-35.32319396,148.941556
LU51,-35.32327798,148.941472
LU51,-35.32327797,148.941444
LU51,-35.32327798,148.941472
LU51,-35.32327798,148.941472
LU51,-35.32327797,148.941444
LU51,-35.32327797,148.941444
LU51,-35.32327797,148.941444
LU51,-35.32533304,148.943528
LU51,-35.32552802,148.9475
LU51,-35.323444,148.948667
LU51,-35.32236097,148.951111
LU51,-35.32038904,148.953
LU51,-35.32047204,148.955806
LU51,-35.321556,148.953333
LU51,-35.32388903,148.95325
LU51,-35.32588896,148.95475
LU51,-35.32700001,148.957167
LU51,-35.32844402,148.959306
LU51,-35.32986104,148.961556
LU51,-35.32955602,148.964306
LU51,-35.33038902,148.967
LU51,-35.331694,148.969306
LU51,-35.33144396,148.974972
LU51,-35.33158299,148.972139
LU51,-35.33161096,148.978056
LU51,-35.33272204,148.98075
LU51,-35.33397204,148.983528
LU51,-35.33530597,148.986083
LU51,-35.33663901,148.988639
LU51,-35.33797203,148.991111
LU51,-35.338333,148.993861
LU51,-35.33825,148.996611
LU51,-35.33744402,148.999361
LU51,-35.33688898,149.002278
LU51,-35.33602801,149.0049169
LU51,-35.33474997,149.00725
LU51,-35.33247201,149.00825
LU51,-35.33080601,149.010306
LU51,-35.32930601,149.013083
LU51,-35.32797204,149.016139
LU51,-35.32713902,149.019472
LU51,-35.32611097,149.022667
LU51,-35.32522202,149.025556
LU51,-35.32569403,149.028556
LU51,-35.326306,149.031528
LU51,-35.32658298,149.0343609
LU51,-35.32683303,149.037167
LU51,-35.32708301,149.04
LU51,-35.32622198,149.042722
LU51,-35.32605602,149.045472
LU51,-35.32716699,149.048083
LU51,-35.32716699,149.051139
LU51,-35.38383302,149.119528
LU51,-35.38605601,149.121139
LU51,-35.38813899,149.1226671
LU51,-35.38905603,149.125667
LU51,-35.38858298,149.129083
LU51,-35.38880603,149.1319171
LU51,-35.38955596,149.134556
LU51,-35.39063902,149.137083
LU51,-35.39252803,149.139111
LU51,-35.394528,149.14125
LU51,-35.396083,149.143778
LU51,-35.39666701,149.146861
LU51,-35.39708303,149.149972
LU51,-35.39749997,149.152694
LU51,-35.39627804,149.155028
LU51,-35.37638896,149.169972
LU51,-35.37625004,149.169556
LU51,-35.37902796,149.170056
LU51,-35.38166702,149.170944
LU51,-35.38377803,149.172
LU51,-35.38575004,149.170694
LU51,-35.38766696,149.167917
LU51,-35.38961102,149.165056
LU51,-35.39127803,149.162611
LU51,-35.392778,149.1605
LU51,-35.39436103,149.158194
LU51,-35.39608304,149.155806
LU51,-35.39769397,149.1536391
LU51,-35.39722203,149.150833
LU51,-35.39683302,149.147806
LU51,-35.396389,149.144583
LU51,-35.394806,149.141556
LU51,-35.39263896,149.139083
LU51,-35.39050002,149.136639
LU51,-35.38925,149.1335
LU51,-35.38852795,149.130056
LU51,-35.38897202,149.1265831
LU51,-35.38883298,149.123778
LU51,-35.38716696,149.1215
LU51,-35.38441696,149.120111
LU51,-35.32738899,149.050722
LU51,-35.32727799,149.047778
LU51,-35.32613896,149.0450831
LU51,-35.32647199,149.042278
LU51,-35.32711101,149.0396389
LU51,-35.32686102,149.036806
LU51,-35.32661098,149.033972
LU51,-35.32633296,149.031222
LU51,-35.32577802,149.028472
LU51,-35.32533298,149.025444
LU51,-35.32633301,149.022139
LU51,-35.32733299,149.018972
LU51,-35.32808302,149.015944
LU51,-35.329278,149.0132219
LU51,-35.33058299,149.010722
LU51,-35.33208303,149.008417
LU51,-35.33455602,149.007361
LU51,-35.33605596,149.004944
LU51,-35.33697204,149.001917
LU51,-35.337667,148.998694
LU51,-35.33833297,148.995556
LU51,-35.33824996,148.992167
LU51,-35.33725002,148.989167
LU51,-35.33569399,148.986472
LU51,-35.33411104,148.984056
LU51,-35.33302797,148.981
LU51,-35.331639,148.978111
LU51,-35.33147201,148.974833
LU51,-35.33161097,148.971833
LU51,-35.33158298,148.968778
LU51,-35.32997202,148.966111
LU51,-35.32974997,148.962861
LU51,-35.32925,148.959833
LU51,-35.32727798,148.957694
LU51,-35.32622201,148.95525
LU51,-35.32433296,148.953444
LU51,-35.322028,148.953028
LU51,-35.32116703,148.955611
LU51,-35.32041698,148.952917
LU51,-35.32216697,148.9510831
LU51,-35.32319401,148.948611
LU51,-35.32536101,148.947833
LU51,-35.32611101,148.945111
LU51,-35.32563902,148.942389
LU51,-35.32441697,148.939972
LU51,-35.32600004,148.938028
LU51,-35.32766703,148.9361111
LU51,-35.32969402,148.934833
LU51,-35.33188898,148.934111
LU51,-35.33338898,148.932056
LU51,-35.33527802,148.9305
LU51,-35.33755604,148.929944
LU51,-35.33980597,148.930333
LU51,-35.34205599,148.929972
LU51,-35.34436097,148.9295
LU51,-35.34622203,148.9310829
LU51,-35.34811102,148.9328059
LU51,-35.34963896,148.934972
LU51,-35.35083304,148.937306
LU51,-35.351806,148.939944
LU51,-35.35313899,148.94225
LU51,-35.35458299,148.944389
LU51,-35.35677801,148.945111
LU51,-35.35883301,148.946444
LU51,-35.361028,148.947139
LU51,-35.361028,148.947139
LU51,-35.36105601,148.945389
LU51,-35.36105601,148.945389
LU51,-35.36105601,148.945389
LU51,-35.36102798,148.945417
LU51,-35.36102798,148.945417
LU51,-35.36094396,148.945361
LU51,-35.36066701,148.945333
LU51,-35.36025004,148.945278
LU51,-35.36044396,148.945306
LU51,-35.36124998,148.94575
LU51,-35.36124998,148.94575
LU51,-35.36044396,148.945306
LU51,-35.36124998,148.94575
LU51,-35.36124998,148.94575
LU51,-35.36124998,148.94575
LU51,-35.36033303,148.949861
LU51,-35.36236101,148.95125
LU51,-35.36377798,148.953444
LU51,-35.36605599,148.953028
LU51,-35.365583,148.9557781
LU51,-35.365583,148.9557781
LU51,-35.36552796,148.956917
LU51,-35.36552796,148.956917
LU51,-35.36550002,148.956889
LU51,-35.36550001,148.956917
LU51,-35.36550001,148.956917
LU51,-35.36550001,148.956917
LU51,-35.36550001,148.956917
LU51,-35.36544404,148.957111
LU51,-35.36544404,148.957111
LU51,-35.36544404,148.957111
LU51,-35.36725,148.960333
LU51,-35.366833,148.9630561
LU51,-35.36561102,148.9653889
LU51,-35.36486101,148.968
LU51,-35.36427802,148.969028
LU51,-35.36505601,148.966444
LU51,-35.36663897,148.964472
LU51,-35.36683304,148.961694
LU51,-35.36655601,148.958944
LU51,-35.365611,148.957222
LU51,-35.36697196,148.959417
LU51,-35.36688898,148.963611
LU51,-35.36541701,148.9656941
LU51,-35.36477796,148.968333
LU51,-35.36358302,148.969444
LU51,-35.36497202,148.967278
LU51,-35.36613897,148.964889
LU51,-35.36677803,148.96225
LU51,-35.36694402,148.959472
LU51,-35.36563896,148.957194
LU51,-35.36697197,148.959444
LU51,-35.36680599,148.962194
LU51,-35.36619396,148.964861
LU51,-35.36502802,148.967222
LU51,-35.36366704,148.969444
LU51,-35.36502802,148.967194
LU51,-35.36619397,148.964833
LU51,-35.36683302,148.962167
LU51,-35.36691697,148.959389
LU51,-35.365611,148.957111
LU51,-35.36611097,148.954389
LU51,-35.363917,148.9536669
LU51,-35.36333302,148.952444
LU51,-35.363917,148.9536669
LU51,-35.36333302,148.952444
LU51,-35.36333302,148.952444
LU51,-35.36330596,148.952417
LU51,-35.36333301,148.952417
LU51,-35.36333301,148.952417
LU51,-35.36330596,148.952417
LU51,-35.36347204,148.952444
LU51,-35.36347204,148.952444
LU51,-35.36369404,148.952056
LU51,-35.362111,148.950944
LU51,-35.36074997,148.950833
LU51,-35.36108298,148.947917
LU51,-35.36102798,148.945361
LU51,-35.36108298,148.947917
LU51,-35.36102798,148.945361
LU51,-35.36102798,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36108297,148.945361
LU51,-35.36105601,148.945389
LU51,-35.36105601,148.945389
LU51,-35.36069397,148.945333
LU51,-35.36066701,148.945333
LU51,-35.36052798,148.945306
LU51,-35.36052798,148.945306
LU51,-35.36102796,148.945306
LU51,-35.36102796,148.945306
LU51,-35.36102796,148.945306
LU51,-35.36102796,148.945306
LU51,-35.36097198,148.9485559
LU51,-35.36213904,148.951
LU51,-35.363611,148.9531109
LU51,-35.36591697,148.953
LU51,-35.36558301,148.95575
LU51,-35.36722196,148.960472
LU51,-35.36647201,148.964583
LU51,-35.36502796,148.9666939
LU51,-35.36402802,148.969194
LU51,-35.36502796,148.9666939
LU51,-35.36650004,148.964583
LU51,-35.36680599,148.961861
LU51,-35.36666698,148.959083
LU51,-35.36550002,148.957028
LU51,-35.36666698,148.959083
LU51,-35.36550002,148.957028
LU51,-35.36550002,148.957028
LU51,-35.36552796,148.957028
LU51,-35.36552796,148.957028
LU51,-35.36688902,148.959389
LU51,-35.36677803,148.962139
LU51,-35.36619397,148.964833
LU51,-35.36502802,148.967194
LU51,-35.363639,148.9693891
LU51,-35.36499998,148.967139
LU51,-35.36622201,148.964833
LU51,-35.36680598,148.962139
LU51,-35.36686099,148.959333
LU51,-35.36555601,148.957083
LU51,-35.36688903,148.959333
LU51,-35.36677804,148.962083
LU51,-35.36630602,148.964778
LU51,-35.36499998,148.967056
LU51,-35.36377801,148.969389
LU51,-35.36502803,148.967083
LU51,-35.36627798,148.964778
LU51,-35.36677803,148.962056
LU51,-35.36683303,148.959306
LU51,-35.36552796,148.957056
LU51,-35.36688902,148.959306
LU51,-35.36724999,148.960306
LU51,-35.36680599,148.962083
LU51,-35.36627798,148.964778
LU51,-35.366889,148.96275
LU51,-35.36727803,148.960028
LU51,-35.366056,148.957639
LU51,-35.36566698,148.957167
LU51,-35.36566698,148.957167
LU51,-35.366056,148.957639
LU51,-35.36569403,148.957222
LU51,-35.36566698,148.957167
LU51,-35.36569403,148.957222
LU51,-35.36611097,148.954361
LU51,-35.363917,148.953639
LU51,-35.36250003,148.951333
LU51,-35.36033299,148.950472
LU51,-35.36108297,148.947778
LU51,-35.35922198,148.946222
LU51,-35.35699998,148.94525
LU51,-35.35480602,148.944389
LU51,-35.35197202,148.940306
LU51,-35.351861,148.940056
LU51,-35.35086103,148.937556
LU51,-35.34786096,148.9325
LU51,-35.345889,148.930694
LU51,-35.34369396,148.929583
LU51,-35.34122197,148.930222
LU51,-35.33891699,148.930028
LU51,-35.33650004,148.930167
LU51,-35.33405596,148.931028
LU51,-35.33236096,148.933444
LU51,-35.33019402,148.934528
LU51,-35.32808296,148.935528
LU51,-35.32652799,148.937667
LU51,-35.32461103,148.939278
LU51,-35.32611099,148.941389
LU51,-35.32533302,148.944
LU51,-35.32561096,148.946806
LU51,-35.32391703,148.948667
LU51,-35.32266703,148.951028
LU51,-35.320583,148.952333
LU51,-35.32024998,148.955222
LU51,-35.32177802,148.953167
LU51,-35.32402804,148.953306
LU51,-35.325972,148.954833
LU51,-35.32708296,148.95725
LU51,-35.32858304,148.959389
LU51,-35.32991704,148.961694
LU51,-35.32955602,148.9645
LU51,-35.33052802,148.967167
LU51,-35.33177801,148.969556
LU51,-35.33155601,148.972306
LU51,-35.33147198,148.975083
LU51,-35.33166697,148.978556
LU51,-35.33325003,148.981472
LU51,-35.334278,148.984611
LU51,-35.33602802,148.987167
LU51,-35.33763897,148.989833
LU51,-35.33833299,148.992889
LU51,-35.33830596,148.99575
LU51,-35.33772198,148.9984441
LU51,-35.33694397,149.0015
LU51,-35.33619399,149.004389
LU51,-35.33511101,149.006833
LU51,-35.332972,149.008
LU51,-35.33094399,149.009972
LU51,-35.32938904,149.012861
LU51,-35.32797201,149.016
LU51,-35.32722204,149.019111
LU51,-35.32622198,149.02225
LU51,-35.32527796,149.024972
LU51,-35.32552803,149.027833
LU51,-35.32611098,149.030639
LU51,-35.32650003,149.033472
LU51,-35.32672198,149.036278
LU51,-35.32700002,149.039111
LU51,-35.32666704,149.0419169
LU51,-35.32508298,149.043972
LU51,-35.32652802,149.046139
LU51,-35.327306,149.048833
LU51,-35.32705601,149.051639
LU61,-35.20642564,149.0332996
LU61,-35.18257163,149.132246
LU61,-35.18257163,149.132246
LU61,-35.30059971,149.1994483
LU61,-35.30059971,149.1994483
LU61,-35.30059971,149.1994483
LU61,-35.30363903,149.20375
LU61,-35.30059971,149.1994483
LU61,-35.30363903,149.20375
LU61,-35.30474997,149.205556
LU61,-35.305167,149.205333
LU61,-35.30474997,149.205556
LU61,-35.30799999,149.202722
LU61,-35.31000003,149.200944
LU61,-35.31183297,149.198583
LU61,-35.32091698,149.19575
LU61,-35.32094401,149.192722
LU61,-35.31952796,149.190222
LU61,-35.31744401,149.1890279
LU61,-35.315194,149.188028
LU61,-35.31302799,149.187278
LU61,-35.30059971,149.1994483
LU61,-35.30059971,149.1994483
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.20642564,149.0332996
LU61,-35.18769401,149.049806
LU61,-35.18227803,149.07425
LU61,-35.17997199,149.071694
LU61,-35.17822201,149.067778
LU61,-35.17608296,149.063917
LU61,-35.17383304,149.061694
LU61,-35.17358297,149.058917
LU61,-35.17297197,149.055444
LU61,-35.17138896,149.052028
LU61,-35.16983304,149.048667
LU61,-35.16838901,149.045167
LU61,-35.16722199,149.041111
LU61,-35.16602801,149.037139
LU61,-35.16491698,149.033389
LU61,-35.16386103,149.030944
LU61,-35.16519404,149.028528
LU61,-35.166583,149.026139
LU61,-35.16886102,149.024444
LU61,-35.17138902,149.023833
LU61,-35.16908299,149.024389
LU61,-35.16663896,149.026
LU61,-35.16491698,149.028944
LU61,-35.16263897,149.029306
LU61,-35.160528,149.028028
LU61,-35.15825001,149.0259169
LU61,-35.155972,149.023222
LU61,-35.15380604,149.020583
LU61,-35.15183298,149.0178609
LU61,-35.15119396,149.0139999
LU61,-35.150667,149.009833
LU61,-35.14988901,149.005861
LU61,-35.14752804,149.003139
LU61,-35.14469397,149.00075
LU61,-35.141611,148.998778
LU61,-35.13897204,148.996694
LU61,-35.13819402,148.993278
LU61,-35.13827799,148.989722
LU61,-35.13813896,148.985778
LU61,-35.13838897,148.982111
LU61,-35.13866699,148.978472
LU61,-35.13983299,148.975111
LU61,-35.13972196,148.971694
LU61,-35.13872198,148.968611
LU61,-35.13491696,148.9647219
LU61,-35.13266703,148.962861
LU61,-35.13058298,148.961778
LU61,-35.12830602,148.961111
LU61,-35.12622202,148.959444
LU61,-35.12408296,148.958611
LU61,-35.12408296,148.958611
LU61,-35.123083,148.956667
LU61,-35.12338902,148.956944
LU61,-35.12408296,148.958611
LU61,-35.12311104,148.956667
LU61,-35.12338902,148.956944
LU61,-35.12311104,148.956667
LU61,-35.12311104,148.956667
LU61,-35.12341697,148.956972
LU61,-35.12444396,148.959
LU61,-35.12455603,148.959139
LU61,-35.12677802,148.959889
LU61,-35.12872201,148.961444
LU61,-35.13099996,148.961972
LU61,-35.13311104,148.963306
LU61,-35.13502803,148.964889
LU61,-35.13694399,148.966528
LU61,-35.13694399,148.966528
